{'epoch': 133, 'train_loss': 0.7213721381187439, 'train_acc': 0.774225, 'valid_loss': 1.735117918777466, 'valid_acc': 0.5675}
{'epoch': 134, 'train_loss': 0.7276094721794129, 'train_acc': 0.7724500000000001, 'valid_loss': 1.715102861213684, 'valid_acc': 0.5695}
{'epoch': 135, 'train_loss': 0.7168894054412842, 'train_acc': 0.7755000000000001, 'valid_loss': 1.706268313217163, 'valid_acc': 0.5753}
{'epoch': 136, 'train_loss': 0.7100750741958618, 'train_acc': 0.77835, 'valid_loss': 1.6730407161712646, 'valid_acc': 0.5791000000000001}
{'epoch': 137, 'train_loss': 0.6929176498413085, 'train_acc': 0.782875, 'valid_loss': 1.668261724472046, 'valid_acc': 0.5855}
{'epoch': 138, 'train_loss': 0.6926134672164918, 'train_acc': 0.7852750000000001, 'valid_loss': 1.6994321447372436, 'valid_acc': 0.5771000000000001}
{'epoch': 139, 'train_loss': 0.6771576401710511, 'train_acc': 0.789425, 'valid_loss': 1.6573283023834229, 'valid_acc': 0.5891000000000001}
{'epoch': 140, 'train_loss': 0.67812830991745, 'train_acc': 0.7861750000000001, 'valid_loss': 1.70112071685791, 'valid_acc': 0.5816}
{'epoch': 141, 'train_loss': 0.6650642214775085, 'train_acc': 0.791375, 'valid_loss': 1.7277640314102174, 'valid_acc': 0.5682}
{'epoch': 142, 'train_loss': 0.6565105346679687, 'train_acc': 0.792825, 'valid_loss': 1.7005199712753296, 'valid_acc': 0.5845}
{'epoch': 143, 'train_loss': 0.6606707679748535, 'train_acc': 0.7915000000000001, 'valid_loss': 1.7465266748428345, 'valid_acc': 0.5669000000000001}
{'epoch': 144, 'train_loss': 0.6439439815521241, 'train_acc': 0.7956500000000001, 'valid_loss': 1.651614927482605, 'valid_acc': 0.5920000000000001}
{'epoch': 145, 'train_loss': 0.6405626982688903, 'train_acc': 0.797025, 'valid_loss': 1.7211590076446532, 'valid_acc': 0.5774}
{'epoch': 146, 'train_loss': 0.6458302107810974, 'train_acc': 0.7962, 'valid_loss': 1.7325692817687988, 'valid_acc': 0.5819}
{'epoch': 147, 'train_loss': 0.6220995578765869, 'train_acc': 0.8044250000000001, 'valid_loss': 1.6850489098548889, 'valid_acc': 0.5850000000000001}
{'epoch': 148, 'train_loss': 0.6265885589599609, 'train_acc': 0.8023750000000001, 'valid_loss': 1.6678118407249451, 'valid_acc': 0.5843}
{'epoch': 149, 'train_loss': 0.6247931434631347, 'train_acc': 0.801725, 'valid_loss': 1.7542784790039063, 'valid_acc': 0.5753}
